smiles,IE,EA,charge,formula_pretty
C(n1c(C)c(sc1)CCO)c1ccccc1.[Cl],4.765443246813083,1.3642518821739942,0.0,H16C13SNClO
[C@H](C(SN=O)(C)C)(NC(=O)C)C(=O)O,5.07734145654249,2.289348730393249,0.0,H12C7S(NO2)2
C12=NCCCN1CCCCC2,4.121494696913578,-0.8879355553821369,0.0,H16C9N2
C(CCC)[N]1(C)CCCC1.[Cl],5.147168972341751,-0.6751805696716473,0.0,H20C9NCl
[Cl],5.27583240354179,-1.4266788325880042,-1.0,Cl2
O=C1c2c(ccc(c2C(=O)c2c1cccc2)N)c1c2c(C(=O)c3c(C2=O)cccc3)c(cc1)N,4.1588858513146985,1.9849919978893011,0.0,H8C14NO2
N1(N(CN(N(C1)C)C)C)C,3.1822364159448626,-0.9497095628052192,0.0,H8C3N2
C(C(F)(F)F)N1c2c(CCC1)cccc2,3.901667839888978,-0.8197610712835739,0.0,H12C11NF3
C(=O)(Cl)c1c(C(=O)Cl)cccc1,6.242931535709067,2.0365294745512075,0.0,H2C4ClO
O=C1c2c(cn(c2)C)C(=O)C=C1,5.133913577999556,2.163642847366282,0.0,H7C9NO2
c1(P(C)C)ccccc1,4.084237667427805,-0.1651490440002816,0.0,PH11C8
O=c1n2n(c(=O)n1c1ccccc1)[C@@H]1C[C@H]2C=C1,4.653544164169579,2.261052589213796,0.0,H11C13N3O2
P(=O)(O[C@@H](C(=O)C)c1ccccc1)(OCC)OCC,5.3257837585639205,2.284768763341708,0.0,PH19C13O5
C(=O)(C(C)(C)C)c1ccccc1,5.370640859538616,0.9107942031692802,0.0,H14C11O
CC1(C)Oc2c(O1)cc1c(c2)OC(O1)(C)C,3.519682523210213,-0.4572537965053924,0.0,H7(C3O)2
C(#Cc1ccccc1)C1CCCCC1,4.77414573309361,0.1052904536623828,0.0,H8C7
C(CCC)N1[C]N(C=C1)C,4.748252338058228,-0.8437457047552015,0.0,H7C4N
[C@H]12c3c(CC[C@H]1CCCC2)cccc3,4.904101928162708,-0.6629288889875169,0.0,H9C7
C(CC=C)c1c2c(ccc1)cccc2,4.469540631403651,0.3065967312573776,0.0,HC
O=c1n2n(c(=O)n1c1ccccc1)[C@H]1[C@H]([C@@H]2C=C1)O,4.735966479876515,2.1025973186238844,0.0,H11C13(NO)3
C(S(=O)(=O)N)CCCCS(=O)(=O)N,6.79595571179525,-0.4230813406451488,0.0,H14C5S2(NO2)2
[C@](CCC=C(C)C)(C=C)(C)O,4.789802366076037,-0.6640706024631071,0.0,H18C10O
C(#CSCCC)SCCC,4.243848327934392,0.494863912359142,0.0,H7C4S
c12c3C4=Cc1cccc2ccc3[CH][CH]C=C4,4.009462488009012,1.473902787505358,0.0,H5C8
N([C]CC)(CCC)CCC,3.242571839141965,-0.2252364653653784,0.0,H19C9N
C(=O)(CCC(=O)C)CCCCC,5.657308301349621,0.2868610710189387,0.0,H9C5O
O=c1n(c(=O)nc(n1C)N(C)C)C1CCCCC1,5.189656484233273,0.4495957126833674,0.0,H10C6N2O
O(C)[C@H]1c2c(cc(cc2)OC)CCC1,4.524702566433552,-0.6414333243323198,0.0,H8C6O
O[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.416686931997537,-0.9006231814804777,0.0,H16C10O
C(C)(C)(C)C1=NN=C([C@@H](C1=O)N)C,4.970849169737994,1.914572571900499,0.0,H15C9N3O
c12c([nH]ccc1=O)cccc2,4.660241878953093,0.5619515710619454,0.0,H7C9NO
[CH](N(C(C)(C)C)[O])c1ccccc1,4.3757899880180045,0.6896378006527812,0.0,H15C11NO
[N]([N]c1ccc(cc1)OC)[C@H]1C(=NNC1=O)N,4.333019700866862,1.5304949664692686,0.0,H11C10N5O2
[N](c1ccc(cc1)[NH])c1ccccc1,4.49033239265882,2.067345349068637,0.0,H5C6N
N(CC(C)C)CC(C)C,4.206044118334466,-0.905182601229535,0.0,H19C8N
c1(c2c(cc3c1cccc3)cccc2)N(=O)=O,4.409277492528053,2.049103335296968,0.0,H9C14NO2
C([N](C)(C)C)c1ccccc1.[Cl],5.263826243016956,1.4817622161259352,0.0,H16C10NCl
O=c1c2c(oc(c1)c1cc(O)c(cc1)O)cc(cc2O)O,4.572013124686782,1.2041814445197816,0.0,H10(C5O2)3
C(=C(C)C)(CC[C@@H](C)O)C,4.476882371614556,-0.8952670913226028,0.0,H18C9O
O=C1N(c2c(C1)cccc2)c1c(Cl)cccc1Cl,4.69501426146744,1.2380743687186624,0.0,H9C14NCl2O
[C@H](Sc1ccccc1)(C(F)(F)F)c1ccccc1,4.758819927957665,1.338641490970622,0.0,H11C14SF3
C([C@@H]1N(C(=O)C)C(=O)OC1)c1ccccc1,5.385609909828053,0.1380600565586065,0.0,H13C12NO3
S([C@@H]1C(=O)CCCC1)c1ccccc1,4.505162428152834,1.3616500602671295,0.0,H14C12SO
C(=O)c1c2c3c4c(cc2)cccc4ccc3cc1,4.348763198022061,1.5331510533265829,0.0,H10C17O
N(CC)c1ccc(cc1)NCC,2.978684782846904,-0.6795240017803734,0.0,H8C5N
S(c1ccc(cc1)[S@](=O)C)c1ccccc1,4.510319020767929,0.641287179767096,0.0,H12C13S2O
C(NC(=O)OCC)C1CCCCC1,5.393584309272773,-0.76722377762635,0.0,H19C10NO2
c1(c(cc(cc1)OC)N)OC,3.543964095462434,-0.7300283683201996,0.0,H11C8NO2
S(=O)(=O)(c1c(O)c(C#N)c(c(c1)O)C#N)c1ccccc1,5.311891242332058,2.0141568216873567,0.0,H8C14S(NO2)2
N(CCCC)CCCC,4.20188871144237,-0.965341221177732,0.0,H19C8N
c1(c(ccc(c1)C)C)N,3.86714074078518,-0.7411743552351253,0.0,H11C8N
O=C1[C@H]2[C@@H](CCC1)CCCC2,5.392672703422795,-0.092931560515717,0.0,H16C10O
C(C(=O)O)(O)(c1ccccc1)c1ccccc1,5.177027104103763,0.3286806332376728,0.0,H12C14O3
Cc1c2c(c3c(cc2)c(C)ccn3)ncc1,4.824177533138572,0.7480407448361803,0.0,H6C7N
NN1c2c(C[C@H]1C)cccc2,3.4683676383880084,-0.7299645113675068,0.0,H12C9N2
[Si](CCCS)(OC)(OC)OC,5.3416393230996615,-0.638869108565268,0.0,SiH16C6SO3
c1(cc(c(cc1)OC)N)N(=O)=O,4.257940602948656,1.839650279581838,0.0,H8C7N2O3
c12c3c([nH]c1cccc2)cccc3,4.232584888524434,0.0981774496191065,0.0,H9C12N
C(C(C)C)c1ccc(cc1)[C@@H](C)Cl,5.124646183392178,2.31287175267571,0.0,H17C12Cl
C[C]1[CH][C]2[CH][C]([CH]1)CCc1cc(CC2)ccc1,0.4873361823352753,3.5872744469503237,0.0,H18C17
C(=S)(N(C)C)NC,4.392538336274447,0.2314488402385905,0.0,H10C4SN2
c1([P][CH]N(C)C)ccccc1,3.5419987478213444,0.3890993967375835,0.0,PH12C9N
C(n1c(=O)n(cc1)C)c1ccccc1,4.025679585703619,-0.4037124136724741,0.0,H12C11N2O
C(C)(C)(C)C1=NN=C([C@@H](C1=O)N)SC,4.851105407034629,1.9091437375551323,0.0,H15C9SN3O
C(=C1CCCC1)c1ccccc1,4.272943436169589,0.032708495458428,0.0,H7C6
C(C(C(C(C(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,7.764115848470828,1.017228197744407,0.0,HC8O2F15
N1(N(CC=CC1)C)C,3.916318155075351,-0.9469101508751918,0.0,H6C3N
c12c3c(ccc1CCCC2)CCCC3,4.575053607709924,-0.7544249331625905,0.0,H9C7
C(C(=O)OC)C(=O)OC,6.35447728941981,0.0047986117020628,0.0,H8C5O4
C1CC=CC=C1,4.269295837238678,0.0215396809131562,0.0,H4C3
C(CC(=O)O)C(=O)O,6.550459474723175,-0.1807198822065401,0.0,H3(CO)2
Nc1c2c(c(cc1)c1c3c(c(cc1)N)cccc3)cccc2,3.4413260889392405,0.2316197222840856,0.0,H8C10N
C(C(F)(F)F)(Cl)(Cl)Cl,7.660689484613249,2.4904926893665107,0.0,C2(ClF)3
Clc1cc2c(cc1)[nH]nn2,5.273727417961345,0.7822565266593302,0.0,H4C6N3Cl
C(=O)(C(=C)C)OC,5.8470291853242085,0.6976001318449563,0.0,H8C5O2
C(N)(c1ccccc1)c1ccccc1,4.752609185377514,-0.3963479002508392,0.0,H13C13N
C(=O)(OC)C,6.511901520677929,-0.1305434128447813,0.0,H6C3O2
C(C(=O)O)(C(=O)O)c1cccs1,5.016389926795091,0.3903438821667806,0.0,H6C7SO4
c12c(ccc(c2)C)cccc1C,4.353259419332607,0.2550624519331905,0.0,HC
[Si]([Si](C)(C)C)(C)(C)C,4.500167841227812,-0.7554619453934719,0.0,Si(H3C)3
S(=O)(=O)(C(C)(C)C)c1ccccn1,5.5959791156943535,0.8172001721846756,0.0,H13C9SNO2
C(=O)(OCC)c1c(C(=O)OCC)cccc1,5.725515643198014,1.0361474783654558,0.0,H7(C3O)2
N(C#N)(c1ccccc1)c1ccccc1,4.683653187612071,0.0280634033893876,0.0,H10C13N2
C(=O)(CCC)N1[C@@H](COC1=O)c1ccccc1,5.338289857526979,0.0909261137909198,0.0,H15C13NO3
[Si](CCCn1cccc1)(OC)(OC)OC,4.360702423987823,-0.7399322453587955,0.0,SiH19C10NO3
C(CC)(CC)C,6.108530733881343,-1.036176929638168,0.0,H7C3
S(CCCS([O])([O])O)C(=S)N(C)C,4.715408722907887,0.693037367820216,0.0,H13C6S3NO3
C(C)(C)[C@H]1c2c(OC1)cccc2,4.432920138771442,-0.5057543874867405,0.0,H14C11O
[S@@](=O)(CC(C)C)c1ccccc1,4.925377818029665,0.2578571399695648,0.0,H14C10SO
Cl[C@@]12[C@@H]3[C@H]([C@@](C1(Cl)Cl)(C(=C2Cl)Cl)Cl)[C@H]([C@H](C3)Cl)Cl,5.660924345962121,2.390485618214006,0.0,H3C5Cl4
[C@H](Cc1ccccc1)(S)c1ccccc1,4.862315468589804,1.299598224615329,0.0,H14C14S
N(Nc1ccccc1)c1ccccc1,3.3308635687113566,-0.4444839974661589,0.0,H6C6N
C(O)C1c2c(c3c1cccc3)cccc2,4.52966143841113,0.231560975631146,0.0,H12C14O
C(=C)n1c2c(c3c1cccc3)cccc2,4.177475188463722,0.2158037476070604,0.0,H11C14N
N(=O)(=O)c1ccc(cc1)c1n2c(nn1)cccc2,4.784466730719577,2.1759634844107496,0.0,H4C6N2O
N(=O)(=O)N1CN(N(=O)=O)CN(CN(C1)N(=O)=O)N(=O)=O,6.532187337948562,1.9982965033392248,0.0,H2C(NO)2
C1(=S)C(CC1(C)C)(C)C,4.75411075852171,1.2723248641028475,0.0,H14C8S
c12c(N(CN1C)C)cccc2,3.084156642753078,-0.7723699999864038,0.0,H12C9N2
Cc1c(C)c(N)c(c(c1N)C)C,3.010039785627305,-0.8375579775642108,0.0,H8C5N
CC1(C)C(=O)CC(CC1=O)(C)C,5.570170968477759,0.5703710589456024,0.0,H8C5O
c12c3C(=O)C=Cc1cccc2ccc3,4.78546633546066,1.828890876638616,0.0,H8C13O
C(F)(F)(c1ccc(cc1)F)c1ccc(cc1)F,5.367679779339232,0.9284937852113218,0.0,H8C13F4
N(=O)(=O)c1c(C)c(C)c(c(c1C)C)N(=O)=O,5.528894251599558,2.085015080223093,0.0,H6C5NO2
C(=O)(CCc1ccccc1)N1CCOCC1,5.036905742848466,-0.5849673055039601,0.0,H17C13NO2
[C@H](CC=C)(O)c1cc(C)ccc1,5.017922942689983,-0.2376757712576362,0.0,H14C11O
c1(c(c(c(c(c1F)F)F)F)F)N=O,5.183060697856126,2.6889262557248004,0.0,C6NOF5
[S@]([CH2])(c1c2c(ccc1)cccc2)c1ccccc1,3.2238897601506324,0.6902635291422485,0.0,H14C17S
C(=O)(OCc1ccccc1)N1CCOCC1,5.000202296314091,1.355293181668094,0.0,H15C12NO3
C(=O)([C@H](C)O)N1[C@@H](C(C)C)COC1=O,5.94630073277367,0.3992008882865776,0.0,H15C9NO4
C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(C(C(C(F)F)(F)F)(F)F)(F)F,8.363739513968175,1.5389708744492965,0.0,H(CF2)4
c1(c(c(c(c(c1F)F)F)F)F)Sc1c(c(c(c(c1F)F)F)F)F,5.41039439743472,1.1883234418652138,0.0,C12SF10
c1(c(ccc(c1)C)OC)N,3.6631786021913286,-0.7537694082024244,0.0,H11C8NO
C(=O)(N(O)c1ccccc1)c1ccccc1,4.600430737491115,1.1426503912131012,0.0,H11C13NO2
[N]([C][N]C1CCCCC1)C1CCCCC1,4.89105076613996,0.3070260751934257,0.0,H22C13N2
[C@]12(C(=S)C([C@@H](C1)CC2)(C)C)C,4.704854989051091,1.1358181025294471,0.0,H16C10S
[C@@H](C(=O)O)(CO)N.C(CC=O)CC=O,5.356040147985913,0.6662870264313825,0.0,H15C8NO5
C(NC(=O)OCC)c1ccccc1,5.216299161058123,-0.3506292378882789,0.0,H13C10NO2
CC1c2c(c3c1cccc3)cccc2,4.485607075988446,0.1476586245877116,0.0,H6C7
C(C(C)(C)C)C(C)(C)S,5.099739064958703,-0.6679192527029953,0.0,H18C8S
O=C1C2(N(C)CC(=O)N1)CCCCC2,4.337592949441023,0.3133671711817443,0.0,H8C5NO
N(C(=S)Nc1ccccc1)N1C(=O)CSC1=S,4.729960742415278,1.562059581266658,0.0,H9C10S3N3O
c1(sc(cc1)c1ccccn1)c1sc(cc1)c1ccccn1,3.933045354651404,1.3251442391279853,0.0,H6C9SN
P(N(C)C)(N(C)C)(N(C)C)[S],4.347410008556471,-0.8021960712998406,0.0,PH18C6SN3
c1(c(cc(cc1OC)C)OC)OC,4.065220072070224,-0.6104431690713681,0.0,H14C10O3
Nc1cc(ccc1N)c1cc(N)c(cc1)N,3.115840097821638,-0.0823099777866445,0.0,H7(C3N)2
C(COCCO)(COCCO)(COCCO)CC,5.597557890255848,-0.7372828824394673,0.0,H13(C2O)3
O=C1C2=C(Nc3c(S2)cccc3)CC(C1)(C)C,3.565368314216903,0.6744003644867917,0.0,H15C14SNO
C(C(F)(F)F)N1Cc2c(CC1)cccc2,4.45818289366216,-0.566812060670054,0.0,H12C11NF3
C(ON(=O)=O)c1ccc(cc1)Cl,5.506120162799197,2.1902881718539,0.0,H6C7NClO3
C(C(NC(=O)C=C)(C)C)S([O])([O])O,5.816226217165967,0.89131624562433,0.0,H13C7SNO4
C[C@]12[C@@H](CC(=O)CC1)CCCC2,5.460187237993159,-0.0504641333413018,0.0,H18C11O
O(C(=O)OCC)CCCC,6.492234076658496,-0.9784063344763124,0.0,H14C7O3
c1(C(=O)[CH][N][N])ccccc1,5.386794307081436,1.8149758973955612,0.0,H6C8N2O
[C@H](CC=C)(O)c1c2c(ccc1)cccc2,4.516736523606232,0.3768465269218723,0.0,H14C14O
C(=O)(CCCC)N1CCCC1,5.058486628795071,-0.8442675184145627,0.0,H17C9NO
C(=O)(O[Na])C,4.880928955849958,-0.3984624315857217,0.0,NaH3(CO)2
S(=O)(=O)(CCCC)CCCC,6.271743572078412,-0.7615563239327456,0.0,H18C8SO2
C1COCCCOCCOCCCOC1,5.355620126670692,-0.9252391952490142,0.0,H22C11O4
N(CC(=O)O)CCNCC(=O)O,4.185410642976057,-0.4103555260902793,0.0,H6C3NO2
S(CC(C)C)CC(C)C,4.724291506377631,-1.0348539856262504,0.0,H18C8S
C(=NO)(c1ccccc1)c1ccccc1,4.774289496280835,0.6840701664783411,0.0,H11C13NO
c12c(n(cc2)C)ccn1C,3.463571724501526,-1.2055767031746654,0.0,H5C4N
P(C)(C)c1c(P(C)C)cccc1,4.051262047139607,0.0541426195319219,0.0,PH8C5
C(=C\c1ccc(cc1)O)\c1cc(O)cc(c1)O,4.0762522092787545,0.6315111799063744,0.0,H12C14O3
O([C@]1(CO)O[C@@H]([C@H]([C@@H]1O)O)CO)[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,5.016133149294182,-0.2012529774860012,0.0,H22C12O11
C(#Cc1ccccc1)[C@H]1[C@H](C)CCCC1,4.756210470533551,0.1555100775563915,0.0,H6C5
[N]([N]c1ccc(cc1)N)c1ccc(cc1)N(=O)=O,4.257353092839912,2.266028392119188,0.0,H5C6N2O
P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,5.171147573056805,-0.3848893252928973,0.0,PH21C21O4
C1(CC(=CC(=O)C1)c1ccccc1)(C)C,5.044681618922914,1.2318179082918506,0.0,H16C14O
S(C#CSc1ccc(cc1)C)c1ccc(cc1)C,4.237183378377813,0.8273386276792736,0.0,H7C8S
c1(c(c(ccc1)C)C)N(=O)=O,5.507604611811621,1.8412059081398184,0.0,H9C8NO2
[C]1(c2c([C](c3c1nsn3)c1sccc1)nsn2)c1sccc1,3.748309413889365,2.638285326125333,0.0,H3C7(SN)2
C(=O)(OCC)[C@H]1N(C(=O)[C@H]1C)c1ccc(cc1)OC,4.222966956867458,1.0264045539457585,0.0,H17C14NO4
N1([C@H]2CC[C@@H](O1)CC2)CC,3.4812568273679063,-0.806759259825776,0.0,H15C8NO
O([Si](C(C)(C)C)(C)C)C1CCCCC1,4.792325560692552,-0.6955102489722775,0.0,SiH26C12O
c1(c(N(C)C)ccc(c1)C)C,3.6537056772809593,-0.7918143161008628,0.0,H15C10N
N(CCNCC(=O)O)(CC(=O)O)CC(=O)O,3.982905921611382,-0.0287772073519589,0.0,H7C4NO3
N(N(C)C)(CC(C)C)C,3.2272633213957307,-0.9435356726047756,0.0,H18C7N2
C1(N=NC(CC1)(C)C)(C)C,4.1130426478863225,0.4061092436728359,0.0,H8C4N
Cl[O].[O].[O].[O].c1(c2=C[CH]C=Cn2n(n1)c1ccccc1)c1ccccc1,5.111241776788665,1.6391968802287011,0.0,H14C18N3ClO4
c12c(cccn1)ccnc2,5.445236081910116,1.0826346065419783,0.0,H3C4N
c1(c(cccc1)O)C(=O)OC,4.976923417292346,0.7889254273082771,0.0,H8C8O3
P(F)(F)(c1ccccc1)(c1ccccc1)c1ccccc1,5.639003883714031,0.3695000981912018,0.0,PH15(C9F)2
O=C1C2=C(O[C@@H](C2)C(=C)C)CCC1,4.776635269952385,0.3353310981725372,0.0,H14C11O2
C(=O)(Nc1ccccc1)c1cc2c(cc1O)cccc2,4.378135288215708,1.1185892338886334,0.0,H13C17NO2
c1(OCc2ccccc2)ccccc1,4.659745924270828,0.9997993825742016,0.0,H12C13O
c1(c(cc(c(c1)F)[C](C#N)C#N)F)[C](C#N)C#N,5.764006698054436,3.71577743439193,0.0,HC6N2F
Clc1cc(ccc1)N1CCNCC1.Cl.Cl,3.8701879150918095,3.957161244945018,0.0,H15C10N2Cl3
[C@H]12[C@H](CCCC2)NCCC1,4.147861910175925,-0.8094123316554032,0.0,H17C9N
c1(c(cccc1)N)CC,3.9402295980904456,-0.726350684483259,0.0,H11C8N
C12=C3[C]4C=C[C]1C=CC2=CC=CC3=CC=C4,3.848127858445514,1.464298020711431,0.0,H5C8
[N](C)(C)([O])c1ccc(cc1)C,4.608680510698468,-0.3455675177614465,0.0,H13C9NO
C(=O)(CCC=C)N1CCCC1,5.13300013810076,-0.8663336513622197,0.0,H15C9NO
C(=O)(OCCOC(=O)C(=C)C)C(=C)C,6.019254564469156,0.6096720742549224,0.0,H7C5O2
c1(c([N]C2=C[CH]C(=O)C=C2)ccc(c1)N(=O)=O)N(=O)=O,5.4144150671651,2.9695804252492963,0.0,H7C12N3O5
S(c1cc2c(cc1)cccc2)c1ccc(cc1)N(=O)=O,4.475405237020459,2.0683944839707693,0.0,H11C16SNO2
Cc1c2c3c4c(c(C)cc(c4CC2)C)CCc3c(c1C)C,4.004042832065897,-0.142016720050742,0.0,H8C7
c1(c(Sc2ccc(cc2)C)cccc1)N(=O)=O,4.408858638582023,2.0266234260430798,0.0,H11C13SNO2
C(=O)(OCC)C1(C(=O)OCC)N(Cc2ccccc2)C(=O)C1,5.3939837995982085,0.3597163594073209,0.0,H19C16NO5
C(C1=CC=C(SS1)C(C)(C)C)(C)(C)C,3.8351666218746687,1.718553917905956,0.0,H10C6S
[C]1([C]2C(=C(C(=C2Cl)Cl)Cl)Cl)C(=C(C(=C1Cl)Cl)Cl)Cl,4.804629179745097,3.349205415617325,0.0,C5Cl4
c1(c(cc(c(c1)Cl)C)Cl)Cl,5.27048389447882,1.3091308812305216,0.0,H5C7Cl3
[B]1(=[B]2Oc3c(O2)cccc3)Oc2c(O1)cccc2,5.057197998333868,0.7572623399624718,0.0,BH4(C3O)2
[C@]123[C@@]4([C@@]1([C@H]3CCC[C@H]24)SC)SC,-0.396075214974553,2.993805131156114,0.0,H7C5S
C(C(=O)SCc1ccccc1)c1ccccc1,5.203840603107528,1.3288632570562189,0.0,H14C15SO
c1(N(C)C)nnc(nn1)N(C)C,3.984633985986511,1.704540719170473,0.0,H2CN
[C@H](C(=O)CCC(=O)C)(C)c1ccccc1,5.102045267836365,0.175764122822875,0.0,H16C13O2
[O]n1c2c(n(c(c1C)C)[O])CCCC2,4.413158339278743,0.8376884203840747,0.0,H7C5NO
N1([C@H](CCCC1)C)C,3.724878273560171,-1.0906348599095508,0.0,H15C7N
c1(ccc(cc1)N)OCC,3.5813957376791223,-0.7572127367169741,0.0,H11C8NO
O=C1c2c(C(=O)c3c1cccc3)c(O)cc(c2O)O,4.688445000747015,2.292896240416303,0.0,H8C14O5
N(C)(C)c1cc2c(cc1)Nc1c(S2)cc(cc1)N(C)C,2.7704832630348397,-0.4093451048232963,0.0,H19C16SN3
P(C)(C)C,4.15688949085561,-0.8548831826687091,0.0,P(H3C)3
c1(c(cccc1O)O)O,4.639089226718715,-0.0389741836519532,0.0,H2C2O
c1(cc(N(=O)=O)ccc1)NC(=O)c1ccccc1,5.114454875225055,2.0642917882520124,0.0,H10C13N2O3
c12c(c(N(=O)=O)ccc1N(=O)=O)cccc2,5.450531904292438,2.757660760989529,0.0,H3C5NO2
C1(=CC=C(SS1)C)C,3.777064872343181,1.9180263278190977,0.0,H4C3S
C1(=CCCCC1)OC(=O)C,4.802726331204758,-0.0670557603574706,0.0,H6C4O
C(CCCCCCCCCC)C1=C(O)C(=O)C=C(C1=O)O,5.412718138055061,2.529288157982228,0.0,H26C17O4
S(CCCC)CCCC,4.762831481866305,-1.1315651949211314,0.0,H18C8S
[N](CCCC)(CC)(C)C.[Cl],5.222168172198144,-0.7740499818486568,0.0,H20C8NCl
C1(=CC(=O)C=CC1=O)c1ccccc1,5.332271055887395,2.74295393320208,0.0,H4C6O
C1(N(C([CH]N1[O])(C)C)N=O)(C)C,5.278033344624054,0.9984500407950692,0.0,H13C7N3O2
c12c(cccc1N)cccc2,3.7406527182243736,0.2084897766122595,0.0,H9C10N
[C]12N(c3c(N=C1C=CC(=C2)N(=O)=O)cccc3)[O],4.904575278350967,2.636765905046196,0.0,H7C12(NO)3
c12c3c(Cc1cc(cc2)NC(=O)C)cccc3,4.149228182873776,0.2013693220920687,0.0,H13C15NO
c12c(c3c(O[Si]1(C)C)cccc3)cccc2,4.381637050451536,0.3226265683639213,0.0,SiH14C14O
c12c3c(ccc1ccc(c2)C)ccc(c3)C,4.273946529412205,0.2206092725515192,0.0,H7C8
c1(c(cc(cc1C)C)C)[C][N][O],4.822789496776386,0.9885934843528958,0.0,H11C10NO
C(CCCCC)[C@@H]1OC(=O)CCC1,6.232748067142529,-0.514795217390565,0.0,H20C11O2
N(C(=O)C)[C@H]1C[C@@H](C(=C)C)CC=C1C,4.850756614233978,-0.6538052249110478,0.0,H19C12NO
C(=NN=C(C)C)(C)C,4.336374611427891,0.0743512680379354,0.0,H6C3N
[S@@](=O)(C(C)(C)C)c1ccccc1,4.7190324384115225,0.8473094432534709,0.0,H14C10SO
S(=O)(=O)(F)c1c(C)c(C)c(c(c1C)C)C,5.040937272633164,2.135377553002036,0.0,H15C11SO2F
N(C(=O)SCC)(CCC)CCC,5.045314011481969,-0.7683108832956349,0.0,H19C9SNO
[C@H]12C(=O)CC[C@H](C1)CCC2,5.397908638993249,0.0491122577983333,0.0,H14C9O
C(N(CC)CC)c1ccccc1,3.913558235025994,-0.5231877660029567,0.0,H17C11N
c1(Cc2ccccc2)ccc(cc1)O,4.5679155447065565,-0.4079960678122005,0.0,H12C13O
c1(C(=O)N(C)C)ccccc1,5.154022583864935,0.482641413161764,0.0,H11C9NO
Nc1ccc(cc1)c1nc2c(s1)cc(cc2)C,3.921442502201535,0.682137766377855,0.0,H12C14SN2
C(=O)(c1cnccc1)N(CC)CC,5.243716611284617,0.6509527912090562,0.0,H14C10N2O
[C@H]1(C=CC=CC=C1)OC,4.495957698641723,0.7965302553398943,0.0,H10C8O
N(C(C)C)(C(C)C)CC,3.5268791777631123,-1.1114913243949558,0.0,H19C8N
[C@H](CSSC[C@@H](C(=O)O)N)(C(=O)O)N,4.826041602734767,1.587545714400767,0.0,H6C3SNO2
C(=O)([C@@H]1C(C1)(C)C)c1ccccc1,5.443351663648718,0.8943843101038511,0.0,H14C12O
[C@H]12[C@H]([C@H]3C[C@@H]1C=C3)N(N2C)C,3.190951065712943,-0.9863405753607366,0.0,H14C9N2
c12c3C(=O)Cc1cccc2ccc3,4.750485600817774,1.2753287070005173,0.0,H8C12O
c1(c(cccc1C)C)N(C)C,3.776144909875802,-0.8397277588905125,0.0,H15C10N
c12c(N(C)C)ncnc1[nH]cn2,4.329225506045622,0.0470641494554002,0.0,H9C7N5
[C@](CCC(=O)C)(C=O)(C)c1ccccc1,5.295088297150505,0.4070465506752954,0.0,H16C13O2
c12c3c(sc1CCCC2)CCCC3,4.09111087114943,-0.5546465203500701,0.0,H16C12S
c1(c2ccccc2)c(c(ccc1)Cl)Cl,5.052546936096041,1.299215730506694,0.0,H4C6Cl
c12c(cc(cc1C)C)cccc2,4.347645441451823,0.2460765863030247,0.0,HC
c1(c(n2c(c1C)cccc2)C=O)c1ccccc1,4.065266010327468,0.747562545582332,0.0,H13C16NO
C(=C)(CCC=C(C)C)C=C,4.66488299816192,0.1809476356607775,0.0,H8C5
c1(cc(N(=O)=O)ccc1)[S@@](=O)C,5.285023761376214,2.200806345886668,0.0,H7C7SNO3
C(COCCOC)CCCCS,5.311650116812961,-0.6201153847163368,0.0,H20C9SO2
N1(C(=O)N(C)C)C=CC(C=C1)(C)C,3.894760828748622,-0.677117794348669,0.0,H16C10N2O
c1(Cc2ccc(cc2)N)ccc(cc1)N,3.757909636363911,-0.551125487009267,0.0,H14C13N2
Cc1c(C)c(C)c(cc1C)C,4.511714246380143,-0.9717357276735128,0.0,H16C11
O=C1c2c(O[C@@H]([C@H]1O)C1=CC(=O)C(=O)C=C1)cc(cc2O)O,5.066356814082246,2.99371030492839,0.0,H10C15O7
C1(=C([C](C(=O)C(=C1Cl)Cl)Cl)Cl)[N]Sc1ccccc1,4.86958119108167,2.770709898477071,0.0,H5C12SNCl4O
c12c(cccc1OC)cccc2,4.179779608997341,0.2010262409690768,0.0,H10C11O
[C@H](CCC(=O)OCC)(C(=O)OCC)N(=O)=O,6.474402609199023,1.7396846840216311,0.0,H15C9NO6
[C@H](NNC(=S)N(C)C)(C)c1ccccn1,4.018056060723756,0.2044867425844132,0.0,H16C10SN4
N([C@@H](CC)C)[C@@H](CC)C,4.073044542233765,-0.9445083761751448,0.0,H19C8N
C(c1ccccc1)(c1ccccc1)Sc1ccccc1,4.498811149658286,1.738627812921186,0.0,H16C19S
C1(=C(C(=O)C=CC1=O)Cl)Cl,6.199917513471155,3.087678701960249,0.0,HC3ClO
[C@H](CCC(=O)O)(CCCC)C,6.2485903035263615,-0.2833105409266863,0.0,H18C9O2
NC1=C[C]2N(c3c(N=C2C=C1C)cc(c(c3)N)C)c1ccccc1.[Cl],4.195020041138923,2.148420962499222,0.0,H19C20N4Cl
